Time,Chamber Pressure,Free Volume,Regressed Length,Thrust,Exit Pressure
0.0,101325.0,0.0012451612507289554,0.0,-115.39802230598376,2659.053255224573
0.0014275358135027048,258618.36753730863,0.0012455454323859125,5.069952697113242e-06,-50.56113265001744,6786.8740395849545
0.004053811944948403,783356.8943972728,0.0012469027433751204,2.2977967687587186e-05,165.7379681762395,20557.490254623048
0.006278072644785177,1283298.5031270601,0.0012483694315121527,4.232192545174044e-05,371.8156905058286,33677.36552839705
0.008489094817399057,1647171.614655076,0.0012496817698659088,5.962390545965305e-05,521.8054907770903,43226.42036873522
0.011889916608608369,2102858.8828223185,0.0012516924647877246,8.612161299798284e-05,709.6414153705435,55184.93715910777
0.01665288288831766,2577782.10773342,0.0012545008051030586,0.0001231078753243505,905.4064702531853,67648.25960846989
0.02665288288831766,3173489.6816520295,0.001260387384290214,0.0002005482136972609,1150.95926654781,83281.3034139494
0.03665288288831766,3466013.508717208,0.0012662723228696836,0.0002778506977452568,1271.538636130366,90957.95216389673
0.04665288288831766,3610459.8500215295,0.0012721597129785594,0.00035507049061019865,1331.0799355442457,94748.6308123106
0.056652882888317664,3671571.122265935,0.001278014170671555,0.00043174578522194756,1356.2702209153465,96352.36263952404
0.06665288288831767,3699721.647395887,0.0012838603788365133,0.0005082024131782565,1367.8739682327614,97091.11166970494
0.07665288288831766,3715639.014081624,0.0012897122315812454,0.0005846235134604605,1374.4351638100122,97508.82818290811
0.08665288288831766,3726579.5978602013,0.0012955734692876404,0.0006610588578118902,1378.9449116419114,97795.93990173844
0.09665288288831765,3735422.0812776107,0.001301445360030254,0.0007375257644973919,1382.5898149877773,98027.99156041432
0.10665288288831765,3743466.7194260764,0.0013073287089442045,0.0008140354408559921,1385.9058436552325,98239.10551309906
0.11665288288831764,3751390.385747137,0.001313224399081054,0.0008906000460816462,1389.172007302008,98447.04482446672
0.12665288288831764,3759625.75099513,0.001319133607888856,0.0009672354915333794,1392.566654363233,98663.16399318757
0.13665288288831764,3768544.621681081,0.0013250580005346006,0.001043963918824752,1396.2430448148755,98897.22026883924
0.14665288288831765,3778586.906567172,0.001331000038677679,0.0011208176508166194,1400.3825106248298,99160.7580957946
0.15665288288831766,3790423.6800055,0.0013369635952812555,0.00119784706239489,1405.2616710453829,99471.38835429489
0.16665288288831767,3805282.5318666864,0.0013429553293521793,0.0012751381866462767,1411.386543019464,99861.32645851781
0.17665288288831768,3825507.3380270745,0.0013489873423785357,0.001352846685361591,1419.7232805810356,100392.0823100556
0.1866528828883177,3855523.9938664706,0.0013550819900120567,0.0014312592661035535,1432.0962536629324,101179.80386367712
0.1966528828883177,3902620.6374068176,0.0013612780345471078,0.0015108718311888168,1451.5096588700376,102415.75237901008
0.2066528828883177,3968036.9932930507,0.0013676092650199805,0.0015921139236472377,1478.4745151427287,104132.46172087257
0.21665288288831772,4029174.5170854973,0.001374034236081619,0.0016744493365031955,1503.675621495987,105736.88246261128
0.22665288288831772,4073436.77280646,0.0013805019008821238,0.0017572219305183852,1521.9206818887817,106898.44866205278
0.23665288288831773,4105368.9924834003,0.0013869991057643607,0.0018402630585382094,1535.0832572476743,107736.44000356291
0.24665288288831774,4130489.276331943,0.0013935244168157698,0.0019235544756337597,1545.4379282520204,108395.66697163231
0.2566528828883177,4151713.387995066,0.0014000767212355284,0.0020070821398594733,1554.1865831221721,108952.64741285685
0.26665288288831773,4170545.0361424033,0.0014066548305935699,0.0020908311359280254,1561.949055959301,109446.84287604384
0.27665288288831774,4187817.294202132,0.001413257716555961,0.0021747886749025566,1569.0687426152713,109900.11555325874
0.28665288288831775,4204003.067133311,0.0014198844785442899,0.0022589436690188605,1575.74057620855,110324.87580197306
0.29665288288831776,4219364.153319814,0.0014265342654116006,0.0023432857270910107,1582.0724709709523,110727.99394880756
0.30665288288831777,4234031.851747235,0.0014332062062003329,0.0024278042725343636,1588.118548814763,111112.91564878375
0.3166528828883178,4248059.525031958,0.001439899374627377,0.0025124880943683844,1593.9008060016454,111481.0412871846
0.3266528828883178,4261483.079168601,0.0014466128640036491,0.0025973262961155037,1599.4340431112264,111833.31313839334
0.3366528828883178,4274350.271820963,0.0014533458653724369,0.002682309278384549,1604.7379460236323,112170.98449795778
0.3466528828883178,4286715.361218958,0.00146009766966731,0.002767428757222438,1609.8348801756322,112495.47925458131
0.3566528828883178,4298633.810712843,0.0014668676600720905,0.00285267765923471,1614.7477077589183,112808.25292271795
0.3666528828883178,4310159.025858542,0.0014736553026816251,0.002938049996284794,1619.4984427349855,113110.70701450511
0.37665288288831783,4321340.56170374,0.0014804601368924816,0.003023540737859713,1624.1075118720385,113404.1419939039
0.38665288288831784,4332223.329785763,0.0014872817663273883,0.00310914569117595,1628.5934278666737,113689.73646609102
0.39665288288831785,4342847.444137248,0.0014941198506918882,0.003194861393929227,1632.9727258668654,113968.54313621383
0.40665288288831786,4353248.446940905,0.0015009740987131147,0.003280685021439687,1637.2600564876698,114241.49473120683
0.41665288288831787,4363457.7371237,0.0015078442621676569,0.0033666143081453443,1641.4683624792785,114509.41524730939
0.4266528828883179,4373503.087590065,0.0015147301309305797,0.0034526474824659575,1645.6090919324051,114773.03352372152
0.4366528828883179,4383409.177805037,0.001521631528934731,0.0035387832135366096,1649.6924178109607,115032.99721908466
0.4466528828883179,4393197.354191987,0.001528548308568351,0.003625020538904325,1653.7271391871384,115289.86652364356
0.4566528828883179,4402883.256640608,0.0015354803369420494,0.003711358691537379,1657.7197028795065,115544.051872134
0.4666528828883179,4412476.990755369,0.001542427486739727,0.0037977969849606044,1661.6742744544322,115795.81846406702
0.4766528828883179,4421984.607142632,0.0015493896324643862,0.003884334766139304,1665.5933479935375,116045.32508438756
0.48665288288831793,4431409.205396316,0.0015563666477908503,0.003970971382394508,1669.4782011605407,116292.65307516618
0.49665288288831794,4440751.736309266,0.0015633584036432154,0.004057706157502909,1673.3292258756594,116537.82738788381
0.5066528828883179,4450011.5888351835,0.001570364766811108,0.0041445383746078375,1677.1461702634194,116780.8319869654
0.5166528828883179,4459187.022748354,0.0015773855989700304,0.004231467264222558,1680.928316996547,117021.62120398897
0.5266528828883179,4468275.490126546,0.0015844207560076606,0.004318491996074684,1684.6746158123688,117260.12817430215
0.5366528828883179,4477273.876296262,0.001591470087584173,0.00440561167387516,1688.3837828313108,117496.2711601038
0.5466528828883179,4486178.682088027,0.0015985334368734515,0.0044928253323353,1692.0543756831773,117729.95833333582
0.5566528828883179,4494986.163031967,0.0016056106404455964,0.0045801319359280775,1695.6848508840712,117961.09142856715
0.5666528828883179,4503692.436708868,0.0016127015282608708,0.004667530379014278,1699.2736080868817,118189.56856018754
0.576652882888318,4512293.566326439,0.0016198059237522802,0.004755019487044046,1702.8190245317226,118415.28641568434
0.586652882888318,4520785.626342823,0.0016269236439790673,0.00484259801860953,1706.3194820961744,118638.14197778775
0.596652882888318,4529164.754521883,0.0016340544998376266,0.0049302646681779905,1709.7733887526651,118858.03389054841
0.606652882888318,4537427.283626561,0.0016411982966182644,0.005018018073043513,1713.1792328529393,119074.86591534171
0.616652882888318,4545570.203086838,0.0016483548360212712,0.005105856838135396,1716.535773429249,119288.55904633486
0.626652882888318,4553591.257622885,0.0016555239176761507,0.005193779554605405,1719.8420808471687,119499.05409863596
0.636652882888318,4561488.768779686,0.0016627053397080586,0.005281784806649273,1723.0974632415268,119706.30702486013
0.646652882888318,4569261.488945825,0.0016698988991271614,0.005369871176125441,1726.3014063424284,119910.28508417148
0.656652882888318,4576908.489870902,0.0016771043921089209,0.005458037245816279,1729.4535275217315,120110.96391666624
0.666652882888318,4584429.077625875,0.0016843216141917674,0.00554628160166352,1732.5535407393998,120308.32531169278
0.676652882888318,4591822.727830458,0.0016915503604123657,0.00563460283423079,1735.6012298440003,120502.35550803611
0.686652882888318,4599089.036413316,0.0016987904253939008,0.005722999539585984,1738.5964282758805,120693.04390172684
0.6966528828883181,4606227.68227584,0.0017060416033991604,0.005811470319750373,1741.5390036770443,120880.38206623353
0.7066528828883181,4613238.39907768,0.0017133036883574017,0.00590001378282633,1744.4288462610446,121064.36301203555
0.7166528828883181,4620120.954011797,0.0017205764738718633,0.005988628542888881,1747.2658600639859,121244.98062962081
0.7266528828883181,4626875.131934551,0.001727859753213159,0.006077313219705953,1750.049956402889,121422.22927301448
0.7366528828883181,4633500.723598087,0.0017351533193025442,0.006166066438336652,1752.7810490250386,121596.10345096381
0.7466528828883181,4639997.517024767,0.0017424569646881055,0.006254886828645074,1755.4590505524923,121766.59760057875
0.7566528828883181,4646365.2912876485,0.0017497704815161907,0.006343773024758138,1758.0838699183732,121933.70592411442
0.7666528828883181,4652603.812132838,0.0017570936614998524,0.006432723664489042,1760.655410562387,122097.42227408913
0.7766528828883181,4658712.829011318,0.0017644262958856501,0.006521737388742694,1763.1735692073312,122257.74007539132
0.7866528828883181,4664692.073188886,0.0017717681754198388,0.00661081284091548,1765.6382350800043,122414.65227567895
0.7966528828883181,4670541.256680166,0.0017791190903147208,0.006699948666298697,1768.0492894718031,122568.15131740502
0.8066528828883182,4676260.071736503,0.001786478830215504,0.006789143511489613,1770.406605527629,122718.22912437843
0.8166528828883182,4681848.180473883,0.0017938471841305935,0.006878396023361031,1772.7100439704802,122864.8768295714
0.8266528828883182,4687305.181806993,0.0018012239402501967,0.0069677048466815165,1774.9594394715552,123008.08390737619
0.8366528828883182,4692630.613896384,0.0018086088858476322,0.0070570686227423175,1777.154601658977,123147.83823782548
0.8466528828883182,4697823.972086627,0.0018160018072526842,0.007146485988858075,1779.2953225119709,123284.12657734004
0.8566528828883182,4702884.723116396,0.0018234024898396456,0.0072359555780448495,1781.3813822183067,123416.93493164143
0.8666528828883182,4707812.316112601,0.0018308107180256962,0.007325476018822237,1783.4125537061234,123546.24884426892
0.8766528828883182,4712606.191095071,0.0018382262752772462,0.00741504593511044,1785.388606149588,123672.05361976633
0.8866528828883182,4717265.785551558,0.001845648944122403,0.00750466394619978,1787.3093076791372,123794.33449622871
0.8966528828883182,4721790.539515377,0.0018530785061681328,0.0075943286667751915,1789.1744274744963,123913.07677855372
0.9066528828883182,4726179.899479401,0.0018605147421210074,0.0076840387069821575,1790.9837373780447,124028.26594115615
0.9166528828883183,4730433.321404933,0.0018679574318106705,0.007773792672523585,1792.7370131350822,124139.88770692894
0.9266528828883183,4734550.273025508,0.001875406354215352,0.007863589164779469,1794.4340353434654,124247.92810770163
0.9366528828883183,4738530.235601109,0.0018828612874889038,0.007953426780942996,1796.0745901767004,124352.37353027577
0.9466528828883183,4742372.705243381,0.0018903220089889483,0.008043304114168202,1797.6584699302016,124453.21075120232
0.9566528828883183,4746077.19390578,0.0018977882953058196,0.008133219753725336,1799.1854734294354,124550.42696276607
0.9666528828883183,4749643.230111936,0.0019052599222920477,0.008223172285160988,1800.6554063301528,124644.00979209968
0.9766528828883183,4753070.35947934,0.0019127366650921924,0.0083131602904607,1802.068081334255,124733.94731492692
0.9866528828883183,4756358.14508312,0.0019202182981728731,0.008403182348212301,1803.423318339746,124820.22806510913
0.9966528828883183,4759506.167694906,0.0019277045953528793,0.008493237033768607,1804.7209445391875,124902.84104091361
1.0066528828883183,4762514.025924348,0.0019351953298332694,0.00858332291940848,1805.960794478041,124981.77570872761
1.0166528828883183,4765381.336284962,0.0019426902742273886,0.008673438574495481,1807.142710081802,125057.02200478611
1.0266528828883184,4768107.733201359,0.001950189200590752,0.008763582565633529,1808.2665406589872,125128.5703353618
1.0366528828883184,4770692.868971554,0.001957691880450756,0.008853753456819194,1809.332142885591,125196.41157577564
1.0466528828883184,4773136.413694896,0.001965198084836184,0.00894394980959034,1810.3393807753844,125260.53706850586
1.0566528828883184,4775438.05517436,0.0019727075843064936,0.009034170183170931,1811.2881256396345,125320.9386206236
1.0666528828883184,4777597.498800019,0.0019802201489808606,0.009124413134611932,1812.1782560390736,125377.60850073495
1.0766528828883184,4779614.467419168,0.0019877355485669857,0.00921467721892827,1813.0096577303643,125430.53943557269
1.0866528828883184,4781488.7011976065,0.00199525355238965,0.00930496098923189,1813.7822236089178,125479.7246063559
1.0966528828883184,4783219.957475606,0.0020027739294190237,0.009395262996860977,1814.4958536495249,125525.15764501016
1.1066528828883184,4784808.010621619,0.0020102964482987336,0.00948558179150547,1815.150454846053,125566.83263032846
1.1166528828883184,4786252.6518860245,0.0020178208773736915,0.009575915921328984,1815.7459411511604,125604.74408413302
1.1266528828883184,4787553.689257016,0.002025346984717696,0.009666263933087331,1816.282233416893,125638.88696749354
1.1366528828883184,4788710.947320148,0.0020328745381608167,0.00975662437224381,1816.7592593367872,125669.25667704109
1.1466528828883185,4789724.267123039,0.0020404033053165707,0.009846995783081488,1817.1769533901022,125695.8490414177
1.1566528828883185,4790593.506046309,0.002047933053608908,0.009937376708812656,1817.5352567886187,125718.66031788934
1.1666528828883185,4791318.537681745,0.002055463550299018,0.010027765691685748,1817.8341174264185,125737.68718914864
1.1766528828883185,4791899.2517185295,0.0020629945625119735,0.010118161273089902,1818.073489832987,125752.92676032915
1.1866528828883185,4792335.553838181,0.002070525857263226,0.010208561993657456,1818.2533351299085,125764.37655624843
1.1966528828883185,4792627.3656188175,0.0020780572014849723,0.010298966393364627,1818.3736209914018,125772.0345188955
1.2066528828883185,4792774.6244492745,0.002085588362052411,0.010389373011630622,1818.434321608921,125775.89900517714
1.2166528828883185,4792777.283453446,0.002093119105809897,0.010479780387415477,1818.4354176599672,125775.96878493235
1.2266528828883185,4792635.311425234,0.0021006491995970277,0.010570187059316873,1818.3768962812753,125772.2430392253
1.2366528828883185,4792348.692774336,0.0021081784102746663,0.010660591565666223,1818.258751046466,125764.72135892253
1.2466528828883185,4791917.427483267,0.002115706504750926,0.010750992444624302,1818.0809819483327,125753.4037435652
1.2566528828883186,4791341.53107558,0.0021232332500071382,0.01084138823427671,1817.843595385739,125738.29060053502
1.2666528828883186,4790621.034595622,0.002130758413123815,0.010931777472729439,1817.5466041552759,125719.38274452307
1.2766528828883186,4789755.984599844,0.002138281761306633,0.011022158698204852,1817.1900274476798,125696.68139730168
1.2866528828883186,4788746.4431597255,0.002145803061912453,0.01111253044913833,1816.773890849037,125670.18818780126
1.2966528828883186,4787592.487876355,0.002153322082475399,0.011202891264275889,1816.2982263467936,125639.90515249279
1.3066528828883186,4786294.211906681,0.0021608385907330094,0.011293239682773062,1815.763072340578,125605.8347360769
1.3166528828883186,4784851.724001349,0.002168352354652485,0.011383574244295303,1815.1684736577956,125567.97979247665
1.3266528828883186,4783265.148554084,0.0021758631424570493,0.011473893489120212,1814.5144815739857,125526.3435861336
1.3366528828883186,4781534.625662466,0.00218337072265244,0.011564195958241853,1813.8011538378728,125480.92979360266
1.3466528828883186,4779660.311200024,0.0021908748640535516,0.011654480193477453,1813.028554701084,125431.74250544405
1.3566528828883186,4777642.376899415,0.002198375335811242,0.011744744737576729,1812.1967549524354,125378.78622840617
1.3666528828883187,4775481.010446514,0.0022058719074393254,0.011834988134334142,1811.305831956718,125322.06588789476
1.3766528828883187,4773176.415585194,0.0022133643488417665,0.01192520892870433,1810.3558696978855,125261.5868307226
1.3866528828883187,4770728.812232506,0.00222085243034009,0.012015405666920968,1809.3469588265348,125197.35482813232
1.3966528828883187,4768138.436604018,0.002228335922701024,0.012105576896619329,1808.2791967115686,125129.37607908533
1.4066528828883187,4765405.541348895,0.0022358145971643883,0.012195721166962792,1807.1526874958784,125057.65721380703
1.4166528828883187,4762530.395694492,0.0022432882254712506,0.012285837028773524,1805.9675421559446,124982.20529758118
1.4266528828883187,4759513.285600001,0.0022507565798923503,0.012375923034667596,1804.7238785651703,124903.027834782
1.4366528828883187,4756354.513918747,0.0022582194332568155,0.012465977739194736,1803.4218215607814,124820.13277313334
1.4466528828883187,4753054.400568762,0.002265676558981178,0.012555999698982972,1802.0615030141369,124733.52850818503
1.4566528828883187,4749613.2827110505,0.0022731277310986987,0.01264598747288834,1800.643061904211,124643.223887991
1.4666528828883187,4746031.514935209,0.0022805727242890157,0.012735939622149896,1799.1666443941058,124549.22821798056
1.4766528828883188,4742309.469451751,0.0022880113139081217,0.012825854710550207,1797.6324039103276,124451.55126600538
1.4866528828883188,4738447.5362906195,0.0022954432760186787,0.012915731304581509,1796.040501224618,124350.20326754927
1.4966528828883188,4734446.1235053735,0.00230286838742068,0.013005567973617712,1794.3911045381146,124245.19493108634
1.5066528828883188,4730305.657382374,0.002310286425682462,0.013095363290092412,1792.6843895675836,124136.53744357084
1.5166528828883188,4726026.58265432,0.002317697169172071,0.013185115829683068,1790.9205396334362,124024.24247604079
1.5266528828883188,4721609.36271759,0.0023251003970889937,0.013274824171501467,1789.0997457493208,123908.32218932179
1.5366528828883188,4717054.479852566,0.0023324958894962453,0.01336448689829064,1787.2222067129378,123788.78923980873
1.5466528828883188,4712362.435446344,0.002339883427352823,0.013454102596628301,1785.2881291978454,123665.65678531062
1.5566528828883188,4707533.750217032,0.002347262792546522,0.01354366985713695,1783.2977278459125,123538.93849093649
1.5666528828883188,4702568.9644388845,0.002354633767927113,0.013633187274700696,1781.2512253601235,123408.64853500384
1.5766528828883188,4697468.638167524,0.002361996137339877,0.013722653448688907,1779.1488525974116,123274.80161494888
1.5866528828883188,4692233.351464396,0.0023693496856594955,0.013812066983186704,1776.990848661184,123137.41295321699
1.5966528828883189,4686863.704619698,0.002376694198824287,0.013901426487232381,1774.7774609932096,122996.49830311285
1.6066528828883189,4681360.31837284,0.0023840294638707857,0.013990730575061757,1772.5089454644983,122852.07395458617
1.6166528828883189,4675723.834129678,0.002391355268968652,0.014079977866359466,1770.1855664648415,122704.15673993231
1.6266528828883189,4669954.913615829,0.0023986714034533937,0.014169166986486612,1767.8075967599098,122552.7640246944
1.636652882888319,4664054.222427991,0.0024059776577807766,0.01425829656575573,1765.3753107110456,122397.9132760036
1.646652882888319,4658022.3990434585,0.0024132738233738848,0.014347365237393925,1762.8889715008788,122239.62124930159
1.656652882888319,4651860.050272703,0.002420559692553446,0.014436371636516688,1760.348829258859,122077.90386900348
1.666652882888319,4645567.752861102,0.0024278350584946,0.014525314399422205,1757.7551217214975,121912.77627053164
1.676652882888319,4639146.054562374,0.0024350997151836038,0.014614192162883104,1755.1080746748394,121744.25282848571
1.686652882888319,4632595.474761108,0.0024423534573739924,0.014703003563429486,1752.4079022110734,121572.34717297953
1.696652882888319,4625916.504721419,0.002449596080541831,0.01479174723661866,1749.6548068310274,121397.07219616647
1.706652882888319,4619109.607525385,0.0024568273808397824,0.014880421816287782,1746.8489794187938,121218.44005062398
1.716652882888319,4612175.217753253,0.002464047155049732,0.014969025933786101,1743.9905991099065,121036.46214096117
1.726652882888319,4605113.740948108,0.0024712552005337752,0.01505755821718396,1741.079833070679,120851.14910977031
1.736652882888319,4597925.552899974,0.002478451315183384,0.015146017290456077,1738.1168362031049,120662.51081883958
1.746652882888319,4590610.998777538,0.0024856352973666113,0.015234401772636894,1735.101750786954,120470.55632636703
1.756652882888319,4583170.392130518,0.00249280694587319,0.015322710276945983,1732.034706068544,120275.29386078003
1.766652882888319,4575604.013780916,0.0024999660598574213,0.015410941409881689,1728.9158178037092,120076.73079163846
1.776652882888319,4567912.110617685,0.0025071124387787374,0.015499093770281237,1725.745187760961,119874.87359800351
1.786652882888319,4560094.894306101,0.0025142458823398436,0.015587165948345673,1722.5229031894849,119669.72783456791
1.796652882888319,4552152.539920283,0.0025213661904223417,0.01567515652462798,1719.2490362554597,119461.29809576941
1.806652882888319,4544085.184505023,0.0025284731630197464,0.01576306406898274,1715.92364344924,119249.58797804921
1.816652882888319,4535892.925571115,0.002535566600167796,0.01585088713947568,1712.5467649651239,119034.60004036501
1.826652882888319,4527575.819526491,0.0025426463018719645,0.015938624281251375,1709.1184240546631,118816.33576301977
1.836652882888319,4519133.898927712,0.0025497120681232457,0.01602627402648886,1705.6386341377895,118594.79600038932
1.846652882888319,4510567.419759335,0.0025567637001347723,0.016113834909522597,1702.1075007322538,118369.98747022908
1.856652882888319,4501877.125056367,0.0025638010021594286,0.016201305489279148,1698.5253301197486,118141.92967186948
1.866652882888319,4493064.235764171,0.002570823782250479,0.01628868435869568,1694.8926255783263,117910.65464635407
1.876652882888319,4484130.415353518,0.0025778318528509097,0.01637597015206911,1691.2100727965992,117676.20604783902
1.8866528828883191,4475077.740421149,0.0025848250313567143,0.016463161552134897,1687.4785277551841,117438.63837206892
1.8966528828883191,4465908.675855139,0.0025918031406563617,0.016550257296903334,1683.6990064897766,117198.01630464614
1.9066528828883191,4456626.053379106,0.002598766009647579,0.016637256186267643,1679.8726762469976,116954.41415797043
1.9166528828883191,4447233.052484251,0.0026057134737316723,0.016724157088386583,1676.0008476245118,116707.91537084195
1.9266528828883192,4437733.182920944,0.002612645375284825,0.01681095894583459,1672.084967353997,116458.61204899127
1.9366528828883192,4428130.268058376,0.0026195615641051917,0.01689766078150432,1668.1266114419316,116206.6045283897
1.9466528828883192,4418428.42853844,0.002626461897834086,0.016984261704239903,1664.127478431668,115952.0009462811
1.9566528828883192,4408632.065752022,0.0026333462423491724,0.017070760914173724,1660.0893825922985,115694.9168075534
1.9666528828883192,4398745.844756769,0.002640214472127275,0.0171571577077358,1656.0142468773,115435.47453645252
1.9766528828883192,4388774.676336973,0.002647066470574239,0.017243451482301893,1651.9040955295513,115173.80300578337
1.9866528828883192,4378723.697924829,0.0026539021303189298,0.0173296417404417,1647.7610462170105,114910.03703622991
1.9966528828883192,4368598.010019465,0.00266072135223154,0.017415728078103664,1643.5872013836922,114644.31047924847
2.0066528828883192,4358400.859511372,0.002667524035513147,0.017501710059810233,1639.3838994094897,114376.70854238627
2.016652882888319,4348132.527718475,0.002674310068204506,0.017587587098253598,1635.15125625466,114107.23860821774
2.026652882888319,4337790.621509759,0.00268107932392849,0.017673358412016144,1630.8882854620244,113835.83787424769
2.0366528828883186,4327370.395852816,0.0026878316593348145,0.01775902299185723,1626.5930311122233,113562.38181746737
2.0466528828883184,4316865.014104579,0.002694566911728733,0.017844579569043974,1622.26267511649,113286.69102511574
2.056652882888318,4306265.746604071,0.0027012848967835636,0.017930026584461658,1617.893619077293,113008.53640631266
2.066652882888318,4295562.10878656,0.002707985406241673,0.01801536215728802,1613.481541219485,112727.64281656287
2.0766528828883177,4284741.940065015,0.002714668205510903,0.01810058405203303,1609.021428905523,112443.6911278276
2.0866528828883175,4273791.424187441,0.0027213330310625894,0.01818568964272268,1604.5075870268327,112156.31876275825
2.0966528828883173,4262695.050723469,0.0027279795875327223,0.018270675872932716,1599.933622128444,111865.11868399622
2.106652882888317,4251435.515769571,0.0027346075444185138,0.018355539210244763,1595.2924014793268,111569.63678839811
2.116652882888317,4239993.5578502165,0.0027412165322476937,0.018440275593488514,1590.5759854302555,111269.36760062016
2.1266528828883167,4228347.743243535,0.0027478061381809413,0.018524880372181855,1585.7755389242823,110963.74863945915
2.1366528828883165,4216477.27621701,0.0027543759173822807,0.01860934844824721,1580.8824898859555,110652.23416634869
2.1466528828883162,4204373.53924793,0.0027609254594092468,0.0186936751277331,1575.8932861415387,110334.59803323234
2.156652882888316,4192044.495343657,0.002767454434553392,0.018777856721085003,1570.8112100711965,110011.04921184115
2.166652882888316,4179514.3226158437,0.0027739626187846043,0.018861890872227918,1565.646227979178,109682.22220389228
2.1766528828883156,4166822.851608856,0.0027804499169352117,0.018945776867926947,1560.4147581585785,109349.16227500288
2.1866528828883154,4154024.5628649076,0.002786916382469555,0.019029515905857015,1555.1392576840922,109013.29914797697
2.196652882888315,4141186.846563988,0.0027933622313905016,0.019113111289242604,1549.84750502936,108676.4013308577
2.206652882888315,4128387.3268190664,0.0027997878479141844,0.01919656851656919,1544.5714971318623,108340.50589890068
2.2166528828883147,4115710.2059371294,0.002806193780092863,0.019279895241608176,1539.3459424842226,108007.8225576918
2.2266528828883145,4103241.7778599276,0.002812580724610629,0.01936310109228747,1534.2064117584077,107680.61590320163
2.2366528828883143,4091065.461692572,0.0028189495013959866,0.019446197355293186,1529.187290608422,107361.07508759393
2.246652882888314,4079256.5302671394,0.002825301018466147,0.019529196530333165,1524.3196067653378,107051.17548189424
2.256652882888314,4067862.3372002593,0.0028316361478087,0.01961211071525566,1519.6228795595905,106752.15977831521
2.2666528828883137,4056870.038052877,0.002837955488280552,0.01969494849385377,1515.0918144673822,106463.69090261574
2.2766528828883135,4046217.8083427697,0.0028442593289964117,0.01977771442821723,1510.7009272156333,106184.14640633091
2.2866528828883133,4035814.029666156,0.0028505476828669576,0.019860409468787466,1506.412452370051,105911.12196461676
2.296652882888313,4025549.415141483,0.0028568203102126307,0.01994303123684855,1502.1813414865012,105641.74958203144
2.296652882888313,4025549.415141483,0.0028568203102126307,0.01994303123684855,1502.1813414865012,105641.74958203144
2.296652882888313,4025549.415141483,0.0028611394101474732,0.020007238448991625,1502.1813414865012,105641.74958203144
2.3066542491609217,2955040.8560669064,0.0028611394101474732,0.020007238448991625,1060.913877974267,77548.59124250004
2.31665561543353,2169211.096547389,0.0028611394101474732,0.020007238448991625,736.9920355974332,56926.206045335304
2.3266569817061384,1592355.9133619377,0.0028611394101474732,0.020007238448991625,499.21026230813015,41787.90204689029
2.3366583479787466,1168902.9983548087,0.0028611394101474732,0.020007238448991625,324.6614535778299,30675.305431207675
2.3466597142513552,858058.3072524939,0.0028611394101474732,0.020007238448991625,196.530158198428,22517.8656311101
2.3566610805239634,629876.09723073,0.0028611394101474732,0.020007238448991625,102.47263368693535,16529.722050130986
2.366662446796572,462374.0537318335,0.0028611394101474732,0.020007238448991625,33.427691223542254,12133.996868561693
2.3766638130691806,339415.5874533766,0.0028611394101474732,0.020007238448991625,-17.256229117041837,8907.220554570558
2.386665179341789,249155.28904902053,0.0028611394101474732,0.020007238448991625,-54.46184750759307,6538.53621911885
2.3966665456143974,182897.78182219595,0.0028611394101474732,0.020007238448991625,-81.77342937658739,4799.752698027771
2.4066679118870056,134260.0380796995,0.0028611394101474732,0.020007238448991625,-101.82208160853492,3523.3613748077973
