Time,Position,Velocity
0.0,0.0,0.0
0.0025,-4.016936502139626e-05,-0.024537494676753237
0.005,-6.50711221210758e-05,0.017224133163379972
0.0075,9.790669486952257e-05,0.11986848843823207
0.01,0.0005593869269477908,0.2517375319280082
0.0125,0.001364952984322143,0.3938373220506326
0.015,0.002530983244634635,0.5394160384469202
0.0175,0.004062947642203604,0.6860504406879933
0.02,0.005962075664413863,0.8331271519748876
0.0225,0.008229032763586318,0.9803901997147186
0.025,0.010864229711488031,1.127750001803668
0.0275,0.013867905398685397,1.275115520177335
0.03,0.01723995757639461,1.4225240411352331
0.0325,0.020980583183803803,1.5699392952586697
0.035,0.025089717854734406,1.7173731808785888
0.0375,0.029567460872090136,1.8648086864123472
0.04,0.03441377197241938,2.0122489216685824
0.0425,0.03962847664832236,2.159614903533629
0.045,0.04521164046861878,2.306939155063629
0.0475,0.05116342069446326,2.454374642284478
0.05,0.057483768491421484,2.601866395490499
0.0525,0.06417283680896302,2.7493485563508457
0.055,0.07123057083014281,2.896842169239512
0.0575,0.07865689211255567,3.0442874117528156
0.06,0.08645179165442746,3.191677542914665
0.0625,0.09461547718758961,3.3391755212218492
0.065,0.10314796064493614,3.4867871466263454
0.0675,0.112049162183702,3.634299768518829
0.07,0.12131911587668466,3.7817174394136117
0.0725,0.13095775762741257,3.9291755941249997
0.075,0.1409650845848835,4.076657209189664
0.0775,0.15134124257063808,4.224189627592421
0.08,0.16208624140079933,4.371791667960955
0.0825,0.17320006912805322,4.519343889337479
0.085,0.18468275895856517,4.666844999080202
0.08750000000000001,0.19653429860713048,4.814378481887814
0.09,0.20875470782012845,4.961934526623935
0.0925,0.22134414820944937,5.109551117257771
0.095,0.23430265472247713,5.257241939922916
0.0975,0.24763015550365977,5.404862733551498
0.1,0.26132669419790777,5.552409204983861
0.10250000000000001,0.2753923471584954,5.700043127688767
0.105,0.28982714036088153,5.847757468570958
0.1075,0.30463112759507416,5.9954533262057215
0.11,0.3198043451588871,6.143141427944856
0.1125,0.33534664737301517,6.2907802663385075
0.115,0.3512580444960498,6.438353124821363
0.11750000000000001,0.3675386269674975,6.58601028704778
0.12,0.3841883877958998,6.733755496444708
0.1225,0.40120736749659275,6.881461795685488
0.125,0.418595586054784,7.029141072165703
0.1275,0.43635300026911944,7.176819408492444
0.13,0.454479626672773,7.324484772122689
0.1325,0.47297560074351924,7.472220210251884
0.135,0.4918409472635817,7.62003487563847
0.1375,0.5110756865408701,7.767813542831625
0.14,0.5306798649743447,7.915560762010467
0.14250000000000002,0.5506535009910145,8.063343700102537
0.145,0.5709966328898214,8.21115354269516
0.1475,0.5917093800003892,8.359007445213527
0.15,0.6127917841888153,8.506912595708581
0.1525,0.6342436560916267,8.654716992497239
0.155,0.6560650145395261,8.802408413248875
0.1575,0.6782559261802141,8.95020434698005
0.16,0.7008163760702407,9.09809965613965
0.1625,0.72374640055056,9.245947830635078
0.165,0.7470460088250519,9.393765662650722
0.1675,0.7707151407010756,9.54157421814869
0.17,0.7947538021863919,9.689359794282941
0.17250000000000001,0.8191621168965557,9.837214108119033
0.17500000000000002,0.8439400992719067,9.985146356246503
0.1775,0.86908782234259,10.133062675245064
0.18,0.8946053325767288,10.280971813018702
0.1825,0.9204926361860788,10.428895442992156
0.185,0.9467497806411361,10.576825012347442
0.1875,0.9733769026174052,10.72482043620338
0.19,1.0003740501100022,10.87288637831375
0.1925,1.027741039959695,11.020844684841787
0.195,1.0554778999995003,11.16868637576555
0.1975,1.083584724034364,11.316647470039468
0.2,1.1120615063438777,11.464721234195254
0.2025,1.140908207778455,11.612710993655757
0.20500000000000002,1.170124835215005,11.760629429060634
0.20750000000000002,1.1997113108321629,11.908557442261829
0.21,1.229667621248499,12.056478248001897
0.2125,1.2599939045371868,12.204460789095485
0.215,1.2906901622851938,12.352520559370696
0.2175,1.32175646260593,12.500557808487246
0.22,1.3531928469414531,12.648579940268885
0.2225,1.3849993418185154,12.796628213616469
0.225,1.4171759939775395,12.944694787859724
0.2275,1.4497229330631258,13.092816540604277
0.23,1.4826402109719867,13.240999615533923
0.2325,1.5159276957450891,13.389102374768798
0.23500000000000001,1.5495854261692308,13.53711757598552
0.23750000000000002,1.5836135438617736,13.685255974706065
0.24,1.6180120645889091,13.833513331841464
0.2425,1.6527808151972572,13.98163189638559
0.245,1.6879198033803149,14.129613703839173
0.2475,1.7234289920206052,14.277665581468895
0.25,1.7593083480291156,14.425770736308255
0.2525,1.7955580151582975,14.573899151805847
0.255,1.8321779903386082,14.72207537463241
0.2575,1.8691682636623186,14.870210731754398
0.26,1.9065288626019732,15.018301454122007
0.2625,1.9442598497164805,15.166450391575367
0.265,1.9823612534066044,15.314653970650852
0.2675,2.0208331944623965,15.462882217782706
0.27,2.0596757222756374,15.61114705772678
0.2725,2.0988888012440516,15.759383596764248
0.275,2.1384724836298115,15.907585400024761
0.2775,2.178426922714322,16.055885041418453
0.28,2.2187521626369127,16.204281639542074
0.28250000000000003,2.2594479822637847,16.35253909614518
0.28500000000000003,2.3005144035096974,16.50065104002277
0.28750000000000003,2.3419515015561516,16.648890732566596
0.29,2.3837592565961785,16.79724745100859
0.2925,2.4259376430744966,16.945520696264435
0.295,2.468486658410744,17.093727568227823
0.2975,2.5114062408887827,17.241944220035705
0.3,2.5546963769721223,17.390154836901587
0.3025,2.5983572040171037,17.538425353292
0.305,2.6423887267329547,17.686770525175366
0.3075,2.6867910152784926,17.835096568919884
0.31,2.731564113812335,17.983410988525147
0.3125,2.7767080724820348,18.131759990212554
0.315,2.8222229432903285,18.280137109443093
0.3175,2.868108826114854,18.42855199161428
0.32,2.9143657769941904,18.5770093486173
0.3225,2.9609937102783634,18.725418331398686
0.325,3.0079926654039975,18.873771087141183
0.3275,3.055362649678314,19.022173012154642
0.33,3.103103667596542,19.17061601465545
0.3325,3.151215613532273,19.318994507248664
0.335,3.199698474734085,19.467310230391877
0.3375,3.2485522919188803,19.615678045679864
0.34,3.297777047279061,19.76409654048219
0.3425,3.347372901224073,19.912545260826185
0.34500000000000003,3.397339878475306,20.061041064865112
0.34750000000000003,3.4476779671831186,20.209503241343846
0.35000000000000003,3.498387216758636,20.357927540272115
0.3525,3.5494677722270054,20.50644640388208
0.355,3.6009196804788917,20.65505767383916
0.3575,3.6527427579439515,20.80354945274432
0.36,3.7049370336922145,20.95191808264407
0.3625,3.757502611276149,21.100413784742386
0.365,3.810439486264757,21.249027894567433
0.3675,3.8637475817770754,21.397539431689985
0.37,3.917426901875192,21.545959891003747
0.3725,3.9714774006599103,21.69441505385401
